#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 06 18 21 999 99.0 99.0  2.52  9.09  6.80  70 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 06 18 51 999 99.0 99.0  2.71  9.88  7.07  74 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 06 19 21 999 99.0 99.0  2.92 10.53  7.10  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 19 51 999 99.0 99.0  2.93  9.88  7.19  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 20 21 999 99.0 99.0  2.85 10.53  7.26  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 21 21 999 99.0 99.0  2.69  9.88  7.01  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 22 21 999 99.0 99.0  2.70  9.09  6.95  76 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 22 51 999 99.0 99.0  2.46  9.88  6.76  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 23 21 999 99.0 99.0  2.53  8.33  6.88  73 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 06 23 51 999 99.0 99.0  2.50 10.53  6.72  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 00 51 999 99.0 99.0  2.56  9.09  7.04  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 01 21 999 99.0 99.0  2.22 10.53  6.82  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 01 51 999 99.0 99.0  2.34  8.33  7.24  81 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 02 21 999 99.0 99.0  2.22  9.88  7.02  80 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 02 51 999 99.0 99.0  2.33  9.88  7.48  78 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 03 21 999 99.0 99.0  1.96 10.53  7.19  83 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 03 51 999 99.0 99.0  2.04  9.09  7.23  76 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 04 51 999 99.0 99.0  2.21 10.53  7.30  70 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 05 21 999 99.0 99.0  2.02  9.88  6.98  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 06 21 999 99.0 99.0  1.79  9.88  6.66  66 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 06 51 999 99.0 99.0  1.73  9.88  6.45  78 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 07 21 999 99.0 99.0  1.63 10.53  6.24  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 07 07 51 999 99.0 99.0  1.49  9.09  5.98  73 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 08 51 999 99.0 99.0  1.78  9.88  6.98  73 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 09 21 999 99.0 99.0  1.63  9.09  6.70  66 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 10 21 999 99.0 99.0  1.74  9.09  6.89  69 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 10 51 999 99.0 99.0  2.01  9.09  6.79  71 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 11 51 999 99.0 99.0  2.40  9.88  6.84  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 12 51 999 99.0 99.0  2.43  9.09  6.79  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 13 21 999 99.0 99.0  2.36  8.33  6.79  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 14 21 999 99.0 99.0  2.37 11.11  6.93  81 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 14 51 999 99.0 99.0  2.46  8.33  6.79  76 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 15 21 999 99.0 99.0  2.49  8.33  6.80  76 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 15 51 999 99.0 99.0  2.27  8.33  6.60  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 16 51 999 99.0 99.0  2.23  7.69  6.54  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 17 21 999 99.0 99.0  1.97  9.88  6.63  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 18 21 999 99.0 99.0  2.20 10.53  7.12  73 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 18 51 999 99.0 99.0  2.11 10.53  6.54  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 19 21 999 99.0 99.0  2.05  9.09  6.63  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 19 51 999 99.0 99.0  1.98  9.88  6.73  84 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 20 51 999 99.0 99.0  1.85  9.09  6.73  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 21 21 999 99.0 99.0  1.92 10.53  7.13  70 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 22 21 999 99.0 99.0  1.90  9.09  6.79  81 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 22 51 999 99.0 99.0  1.86  8.33  6.37  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 23 21 999 99.0 99.0  2.11  9.88  6.76  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 07 23 51 999 99.0 99.0  1.93  8.33  6.45  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 00 51 999 99.0 99.0  1.89  8.33  5.97  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 01 21 999 99.0 99.0  1.96  9.09  6.24  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 03 21 999 99.0 99.0  1.64  9.09  7.00  83 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 03 51 999 99.0 99.0  1.50 10.53  6.76  70 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 04 51 999 99.0 99.0  1.65  9.88  6.83  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 05 21 999 99.0 99.0  1.57  9.09  6.89  76 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 05 51 999 99.0 99.0  1.58  9.88  6.99  77 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 06 21 999 99.0 99.0  1.58  9.88  7.11  67 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 06 51 999 99.0 99.0  1.47  9.88  7.09  76 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 07 21 999 99.0 99.0  1.44 11.11  7.08  64 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 07 51 999 99.0 99.0  1.54 11.11  7.08  71 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 08 21 999 99.0 99.0  1.36  9.09  6.72  70 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 08 51 999 99.0 99.0  1.34  9.09  6.79  64 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 09 21 999 99.0 99.0  1.40  9.88  6.80  77 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 10 21 999 99.0 99.0  1.71  9.09  7.20  71 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 10 51 999 99.0 99.0  1.65 10.53  6.99  76 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 11 21 999 99.0 99.0  1.87  9.88  7.14  85 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 11 51 999 99.0 99.0  1.73  9.09  6.91  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 12 51 999 99.0 99.0  1.75  9.09  6.79  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 13 21 999 99.0 99.0  1.99  9.09  7.27  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 14 21 999 99.0 99.0  1.88  9.09  6.99  81 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 14 51 999 99.0 99.0  1.87  9.88  6.97  84 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 15 21 999 99.0 99.0  2.17  9.09  7.22  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 15 51 999 99.0 99.0  1.89  9.88  6.79  70 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 16 21 999 99.0 99.0  1.97  9.09  6.82  81 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 16 51 999 99.0 99.0  1.98  9.88  6.90  78 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 17 21 999 99.0 99.0  2.08  9.88  6.87  88 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 18 21 999 99.0 99.0  2.03  9.09  6.71  78 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 18 51 999 99.0 99.0  1.94  9.09  6.68  74 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 19 21 999 99.0 99.0  1.98 10.53  6.66  78 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 19 51 999 99.0 99.0  2.06  9.88  6.66  74 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 20 51 999 99.0 99.0  1.76  9.88  6.26  73 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 21 21 999 99.0 99.0  1.74 10.53  6.09  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 22 21 999 99.0 99.0  1.66  9.09  5.95  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 08 22 51 999 99.0 99.0  1.55  9.09  5.91  76 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 23 21 999 99.0 99.0  1.57  9.09  6.05  80 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 08 23 51 999 99.0 99.0  1.51  9.88  5.98  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 00 51 999 99.0 99.0  1.48  9.88  5.92  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 01 21 999 99.0 99.0  1.61  9.88  6.03  71 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 02 21 999 99.0 99.0  1.50 10.53  5.83  61 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 02 51 999 99.0 99.0  1.54  8.33  6.15  81 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 03 21 999 99.0 99.0  1.31 11.11  5.79  74 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 03 51 999 99.0 99.0  1.38  9.88  6.31  84 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 04 21 999 99.0 99.0  1.40  8.33  6.52  81 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 04 51 999 99.0 99.0  1.30  9.88  6.39  60 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 06 21 999 99.0 99.0  1.34  9.88  6.13  61 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 06 51 999 99.0 99.0  1.30  9.09  5.62  66 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 09 07 21 999 99.0 99.0  1.25 10.53  5.69  71 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 07 51 999 99.0 99.0  1.20  9.88  5.44  69 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 08 51 999 99.0 99.0  1.08 10.53  5.62  61 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 09 21 999 99.0 99.0  1.07  9.88  5.70  67 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 09 10 21 999 99.0 99.0  1.15  9.09  5.84  63 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 10 51 999 99.0 99.0  1.17 10.53  5.72  53 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 11 51 999 99.0 99.0  1.87  9.88  6.18  83 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 12 51 999 99.0 99.0  1.81 10.53  6.18  53 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 09 13 21 999 99.0 99.0  1.81 10.53  6.23  73 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 09 14 21 999 99.0 99.0  1.68  9.88  6.24  87 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 09 14 51 999 99.0 99.0  1.50  9.88  5.84  61 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 15 21 999 99.0 99.0  1.43  9.88  5.92  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 15 51 999 99.0 99.0  1.42  9.88  5.98  63 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 16 51 999 99.0 99.0  1.35 10.53  5.75  43 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 17 21 999 99.0 99.0  1.30 10.53  5.43  74 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 18 21 999 99.0 99.0  1.45  9.88  5.34  80 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 18 51 999 99.0 99.0  1.38  9.09  5.25  60 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 19 21 999 99.0 99.0  1.39 11.11  5.33  69 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 19 51 999 99.0 99.0  1.28 11.11  5.29  64 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 20 51 999 99.0 99.0  1.29  9.88  5.36  53 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 21 21 999 99.0 99.0  1.26  9.09  5.29  64 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 22 21 999 99.0 99.0  1.14 11.11  5.78  54 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 22 51 999 99.0 99.0  1.15 10.53  6.00  63 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 23 21 999 99.0 99.0  1.08 10.53  6.19  70 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 09 23 51 999 99.0 99.0  1.11 10.53  6.51  64 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 10 00 21 999 99.0 99.0  1.15  9.88  6.55  69 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 00 51 999 99.0 99.0  1.20 10.53  6.63  56 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 01 21 999 99.0 99.0  1.21 10.53  6.50  61 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 02 21 999 99.0 99.0  1.35 10.53  6.70  60 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 03 21 999 99.0 99.0  1.38  9.88  6.32  63 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 03 51 999 99.0 99.0  1.25  9.88  6.00  52 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 04 51 999 99.0 99.0  1.26  9.88  6.07  59 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 05 21 999 99.0 99.0  1.19 10.53  6.09  64 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 05 51 999 99.0 99.0  1.19  9.09  6.22  71 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 06 21 999 99.0 99.0  1.17  9.88  6.11  77 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 06 51 999 99.0 99.0  1.30  9.09  6.21  63 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 10 07 21 999 99.0 99.0  1.23  9.88  6.21  56 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 07 51 999 99.0 99.0  1.16  9.09  6.23  60 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 08 51 999 99.0 99.0  1.11  9.09  5.81  40 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 09 21 999 99.0 99.0  1.18  9.88  5.86  32 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 10 21 999 99.0 99.0  1.17  9.88  6.31  40 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 10 51 999 99.0 99.0  1.23  9.09  6.22  24 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 11 21 999 99.0 99.0  1.16  9.88  6.18  50 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 10 11 51 999 99.0 99.0  1.23  9.88  6.31  53 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 12 21 999 99.0 99.0  1.25  9.88  6.55  49 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 12 51 999 99.0 99.0  1.27  9.09  6.56  43 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 13 21 999 99.0 99.0  1.26  9.09  6.33  45 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 14 21 999 99.0 99.0  1.34  9.88  6.48  64 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 14 51 999 99.0 99.0  1.27  9.88  6.23  60 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 15 21 999 99.0 99.0  1.34  9.09  6.15  40 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 15 51 999 99.0 99.0  1.29  9.09  5.96  56 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 16 51 999 99.0 99.0  1.41  8.33  6.05  53 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 17 21 999 99.0 99.0  1.43  8.33  5.92  70 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 18 21 999 99.0 99.0  1.46  7.69  5.84  70 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 18 51 999 99.0 99.0  1.62  9.09  6.10  66 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 19 21 999 99.0 99.0  1.71  9.09  6.04  69 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 19 51 999 99.0 99.0  1.82  8.33  6.45  57 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 20 51 999 99.0 99.0  1.76  8.33  6.23  64 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 21 21 999 99.0 99.0  1.90  8.33  6.52  77 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 22 51 999 99.0 99.0  1.72  8.33  5.93  66 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 23 21 999 99.0 99.0  1.85  8.33  6.05  61 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 10 23 51 999 99.0 99.0  1.82  8.33  5.87  60 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 00 51 999 99.0 99.0  1.78  9.09  5.72  42 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 01 21 999 99.0 99.0  1.75  8.33  5.58  64 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 02 21 999 99.0 99.0  1.73  8.33  5.54  61 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 02 51 999 99.0 99.0  1.75  9.09  5.47  57 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 03 21 999 99.0 99.0  1.81  7.69  5.40  77 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 03 51 999 99.0 99.0  1.82  8.33  5.29  76 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 04 21 999 99.0 99.0  1.89  8.33  5.45  29 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 04 51 999 99.0 99.0  1.78  8.33  5.18  50 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 05 21 999 99.0 99.0  1.77  8.33  5.23  56 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 05 51 999 99.0 99.0  1.57  8.33  5.08  50 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 06 21 999 99.0 99.0  1.52  7.69  5.24  74 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 06 51 999 99.0 99.0  1.61  7.69  5.52  64 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 07 21 999 99.0 99.0  1.51  7.69  5.45  60 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 07 51 999 99.0 99.0  1.56  7.69  5.49  67 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 08 51 999 99.0 99.0  1.46  7.14  5.49  57 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 09 21 999 99.0 99.0  1.38  7.69  5.46  43 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 10 21 999 99.0 99.0  1.34  8.33  5.85  42 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 10 51 999 99.0 99.0  1.20  9.09  5.87  22 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 11 11 21 999 99.0 99.0  1.15  8.33  5.89  11 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 11 51 999 99.0 99.0  1.05  9.09  5.95  16 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 12 21 999 99.0 99.0  0.88  8.33  5.93 353 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 12 51 999 99.0 99.0  1.19  7.14  6.44  66 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 13 21 999 99.0 99.0  1.46  8.33  6.46  59 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 14 21 999 99.0 99.0  1.47  9.88  6.08  69 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 11 14 51 999 99.0 99.0  1.64  7.69  6.05  61 9999.0 999.0  27.4 999.0 99.0 99.00
2016 01 11 15 21 999 99.0 99.0  1.60  7.14  5.93  69 9999.0 999.0  27.4 999.0 99.0 99.00
2016 01 11 15 51 999 99.0 99.0  1.69  7.69  5.88  73 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 11 16 51 999 99.0 99.0  1.46 10.53  5.67  69 9999.0 999.0  27.4 999.0 99.0 99.00
2016 01 11 17 21 999 99.0 99.0  1.40  9.88  5.67  49 9999.0 999.0  27.4 999.0 99.0 99.00
2016 01 11 18 21 999 99.0 99.0  1.25  9.88  5.79  25 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 11 18 51 999 99.0 99.0  1.32  9.88  5.97  36 9999.0 999.0  27.5 999.0 99.0 99.00
2016 01 11 19 21 999 99.0 99.0  1.31  9.88  5.88  50 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 19 51 999 99.0 99.0  1.32  9.88  5.72  67 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 20 21 999 99.0 99.0  1.29  8.33  5.89  39 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 20 51 999 99.0 99.0  1.23  7.69  5.74  31 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 21 21 999 99.0 99.0  1.23  7.14  5.81  54 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 22 21 999 99.0 99.0  1.25  9.88  5.76  49 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 22 51 999 99.0 99.0  1.12 11.11  5.70  36 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 23 21 999 99.0 99.0  1.15 11.11  5.83  60 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 11 23 51 999 99.0 99.0  1.16  9.09  5.75  40 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 00 51 999 99.0 99.0  1.20 10.53  5.73  35 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 01 21 999 99.0 99.0  1.12  8.33  5.47  61 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 02 21 999 99.0 99.0  1.16  9.09  5.61  40 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 02 51 999 99.0 99.0  1.34  9.88  6.08  43 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 12 03 21 999 99.0 99.0  1.13  9.88  5.84  29 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 12 03 51 999 99.0 99.0  1.28  9.09  5.85  26 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 04 51 999 99.0 99.0  1.15  9.88  5.78  70 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 12 05 21 999 99.0 99.0  1.22  7.69  6.17  36 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 12 06 21 999 99.0 99.0  1.21 10.53  6.18  39 9999.0 999.0  27.8 999.0 99.0 99.00
2016 01 12 06 51 999 99.0 99.0  1.21 10.53  6.11  35 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 07 21 999 99.0 99.0  1.23  9.09  6.28  21 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 07 51 999 99.0 99.0  1.18  9.88  6.01  45 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 08 21 999 99.0 99.0  1.25  7.69  6.07  57 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 08 51 999 99.0 99.0  1.29  9.09  5.95  52 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 09 21 999 99.0 99.0  1.39  9.09  6.02  29 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 10 21 999 99.0 99.0  1.41  7.69  6.07  52 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 10 51 999 99.0 99.0  1.40  9.09  5.92  33 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 11 21 999 99.0 99.0  1.51  7.14  6.24  66 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 11 51 999 99.0 99.0  1.38  8.33  6.02  26 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 12 21 999 99.0 99.0  1.42  8.33  6.08  35 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 12 51 999 99.0 99.0  1.34  7.14  6.06  67 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 13 21 999 99.0 99.0  1.44  9.88  6.38  35 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 14 21 999 99.0 99.0  1.41  9.88  6.74  57 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 14 51 999 99.0 99.0  1.36  7.69  6.66  59 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 15 21 999 99.0 99.0  1.44  6.67  6.45  80 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 15 51 999 99.0 99.0  1.33  7.69  6.39  59 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 16 51 999 99.0 99.0  1.32  7.14  6.22  73 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 17 21 999 99.0 99.0  1.33  8.33  6.27  19 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 18 21 999 99.0 99.0  1.36  7.69  6.08  49 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 18 51 999 99.0 99.0  1.27  7.69  5.89  50 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 19 21 999 99.0 99.0  1.37  7.14  5.62  59 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 19 51 999 99.0 99.0  1.29  8.33  5.51  15 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 20 21 999 99.0 99.0  1.32  8.33  6.07  25 9999.0 999.0  27.6 999.0 99.0 99.00
2016 01 12 20 51 999 99.0 99.0  1.14 10.53  5.87  66 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 21 21 999 99.0 99.0  1.16  7.69  6.02  38 9999.0 999.0  27.7 999.0 99.0 99.00
2016 01 12 22 21 999 99.0 99.0  1.22  8.33  6.03  16 9999.0 999.0  27.7 999.0 99.0 99.00
