#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 05 19 00 999 99.0 99.0  1.76  9.88  7.45  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 19 30 999 99.0 99.0  1.76  9.88  7.25  73 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 20 00 999 99.0 99.0  1.91  9.88  7.46  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 20 30 999 99.0 99.0  1.66  9.09  7.20  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 21 00 999 99.0 99.0  1.79  9.09  7.33  77 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 21 30 999 99.0 99.0  1.83  9.09  7.56  64 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 22 00 999 99.0 99.0  1.73  9.09  7.38  76 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 22 30 999 99.0 99.0  1.77  9.88  7.20  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 23 00 999 99.0 99.0  1.85  9.88  7.35  71 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 05 23 30 999 99.0 99.0  1.75  9.09  7.22  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 00 00 999 99.0 99.0  1.85  9.88  7.24  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 00 30 999 99.0 99.0  1.77  9.09  7.34  84 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 01 00 999 99.0 99.0  1.62  9.09  7.20  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 01 30 999 99.0 99.0  1.55  9.88  7.02  71 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 02 00 999 99.0 99.0  1.67  9.09  7.02  77 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 02 30 999 99.0 99.0  1.49  9.09  6.79  84 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 03 00 999 99.0 99.0  1.61  9.88  6.97  70 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 03 30 999 99.0 99.0  1.60  9.88  6.87  74 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 04 00 999 99.0 99.0  1.68  9.09  6.93  74 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 04 30 999 99.0 99.0  1.67  9.09  6.92  84 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 05 00 999 99.0 99.0  1.67  9.09  7.05  81 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 05 30 999 99.0 99.0  1.75  9.88  7.10  67 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 06 00 999 99.0 99.0  1.74  9.09  7.17  84 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 06 30 999 99.0 99.0  1.71  9.09  7.02  80 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 07 00 999 99.0 99.0  1.76  9.09  7.08  85 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 07 30 999 99.0 99.0  1.67  9.09  6.88  81 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 08 00 999 99.0 99.0  1.54 10.53  6.60  67 9999.0 999.0  28.5 999.0 99.0 99.00
2014 01 06 08 30 999 99.0 99.0  1.63  9.09  6.72  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 09 00 999 99.0 99.0  1.69  9.09  6.79  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 09 30 999 99.0 99.0  1.82  9.09  6.86  88 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 10 00 999 99.0 99.0  1.73  9.88  6.69  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 10 30 999 99.0 99.0  1.77  9.09  6.74  84 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 11 00 999 99.0 99.0  1.54  9.09  6.37  85 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 11 30 999 99.0 99.0  1.70  9.88  6.65  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 12 00 999 99.0 99.0  1.65  9.09  6.37  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 12 30 999 99.0 99.0  1.77  9.88  6.49  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 13 00 999 99.0 99.0  1.46  9.88  6.09  88 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 13 30 999 99.0 99.0  1.49  9.09  6.41  64 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 14 00 999 99.0 99.0  1.54  9.88  6.46  87 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 14 30 999 99.0 99.0  1.45  9.88  6.30  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 15 00 999 99.0 99.0  1.45  9.88  6.40  77 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 15 30 999 99.0 99.0  1.42  9.09  6.16  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 16 00 999 99.0 99.0  1.58  9.09  6.53  74 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 16 30 999 99.0 99.0  1.51  9.09  6.43  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 17 00 999 99.0 99.0  1.47  9.09  6.63  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 17 30 999 99.0 99.0  1.55  9.09  6.71  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 18 00 999 99.0 99.0  1.50  9.09  6.49  83 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 18 30 999 99.0 99.0  1.50  9.88  6.32  85 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 19 00 999 99.0 99.0  1.64  9.09  6.48  81 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 19 30 999 99.0 99.0  1.60  9.09  6.42  80 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 20 00 999 99.0 99.0  1.56  9.09  6.36  88 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 20 30 999 99.0 99.0  1.55  9.09  6.35  88 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 21 00 999 99.0 99.0  1.47  9.09  6.09  81 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 21 30 999 99.0 99.0  1.52  9.09  6.30  85 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 22 00 999 99.0 99.0  1.50  9.09  6.05  85 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 22 30 999 99.0 99.0  1.44  9.88  5.88  91 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 06 23 00 999 99.0 99.0  1.39  9.09  5.73  90 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 06 23 30 999 99.0 99.0  1.40  9.09  5.52  88 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 00 00 999 99.0 99.0  1.53  9.88  5.87  77 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 00 30 999 99.0 99.0  1.48  9.09  5.56  85 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 01 00 999 99.0 99.0  1.40  9.09  5.43  85 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 01 30 999 99.0 99.0  1.42  9.09  5.08  84 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 02 00 999 99.0 99.0  1.36  9.09  5.05  77 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 02 30 999 99.0 99.0  1.50  9.09  5.48  80 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 03 00 999 99.0 99.0  1.39  9.09  5.14  85 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 03 30 999 99.0 99.0  1.39  9.09  5.13  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 04 00 999 99.0 99.0  1.41  9.09  5.18  74 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 04 30 999 99.0 99.0  1.52  9.88  5.51  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 05 00 999 99.0 99.0  1.48  9.09  5.21  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 05 30 999 99.0 99.0  1.57  9.09  5.09  78 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 06 00 999 99.0 99.0  1.58  9.09  5.36  80 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 06 30 999 99.0 99.0  1.57  9.09  5.26  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 07 00 999 99.0 99.0  1.63  9.09  5.26  91 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 07 30 999 99.0 99.0  1.55  8.33  5.08  99 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 08 00 999 99.0 99.0  1.67  9.09  5.26  92 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 08 30 999 99.0 99.0  1.62  9.09  5.09  95 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 09 00 999 99.0 99.0  1.62  8.33  5.03  90 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 09 30 999 99.0 99.0  1.68  8.33  5.22  87 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 10 00 999 99.0 99.0  1.62  8.33  5.07  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 10 30 999 99.0 99.0  1.62  9.09  5.29  85 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 11 00 999 99.0 99.0  1.60  9.09  4.98  80 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 11 30 999 99.0 99.0  1.59  5.26  5.02  76 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 12 00 999 99.0 99.0  1.56  9.09  5.05  80 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 12 30 999 99.0 99.0  1.56  9.09  5.10  73 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 13 00 999 99.0 99.0  1.45  5.26  4.76  57 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 13 30 999 99.0 99.0  1.44  9.09  5.05  83 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 14 00 999 99.0 99.0  1.41  9.09  4.94  77 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 14 30 999 99.0 99.0  1.46  9.09  5.09  73 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 15 00 999 99.0 99.0  1.34  9.09  4.93  81 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 07 15 30 999 99.0 99.0  1.49  9.88  5.21  85 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 16 00 999 99.0 99.0  1.50  9.09  5.13  84 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 16 30 999 99.0 99.0  1.54  9.09  5.25  78 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 17 00 999 99.0 99.0  1.47  9.09  5.14  77 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 17 30 999 99.0 99.0  1.60  9.09  5.41  77 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 18 00 999 99.0 99.0  1.60  9.09  5.26  92 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 18 30 999 99.0 99.0  1.90  9.09  5.53  87 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 19 00 999 99.0 99.0  1.79  9.09  5.32  80 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 19 30 999 99.0 99.0  1.81  8.33  5.41  84 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 20 00 999 99.0 99.0  1.81  6.67  5.41  77 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 20 30 999 99.0 99.0  1.80  6.25  5.41  76 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 21 00 999 99.0 99.0  1.85  9.09  5.54  77 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 21 30 999 99.0 99.0  1.86  9.09  5.48  66 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 22 00 999 99.0 99.0  1.93  9.09  5.68  60 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 22 30 999 99.0 99.0  1.99  6.25  5.66  64 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 23 00 999 99.0 99.0  2.20  9.09  6.12  39 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 07 23 30 999 99.0 99.0  2.27  9.09  6.23  22 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 00 00 999 99.0 99.0  2.32  8.33  6.18   1 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 00 30 999 99.0 99.0  2.57  8.33  6.47  18 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 01 00 999 99.0 99.0  2.48  9.09  6.38   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 01 30 999 99.0 99.0  2.55  9.09  6.40   9 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 02 00 999 99.0 99.0  2.56  9.09  6.83   5 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 02 30 999 99.0 99.0  2.28  9.09  6.58  21 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 03 00 999 99.0 99.0  2.29  9.09  6.66  11 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 03 30 999 99.0 99.0  2.13  8.33  6.39  15 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 04 00 999 99.0 99.0  2.45  8.33  6.75  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 04 30 999 99.0 99.0  2.82  9.09  7.26  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 05 00 999 99.0 99.0  2.81  9.09  7.10   0 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 05 30 999 99.0 99.0  2.71  8.33  7.02   9 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 06 00 999 99.0 99.0  2.72  9.09  7.11 357 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 06 30 999 99.0 99.0  2.83  9.09  7.29  11 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 07 00 999 99.0 99.0  2.56  9.09  6.98 354 9999.0 999.0  28.4 999.0 99.0 99.00
2014 01 08 07 30 999 99.0 99.0  2.33  8.33  6.63   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 08 00 999 99.0 99.0  2.37  9.09  6.62  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 08 30 999 99.0 99.0  2.78  9.88  7.04  21 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 09 00 999 99.0 99.0  2.65  9.09  6.78   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 09 30 999 99.0 99.0  2.72  8.33  6.94  16 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 10 00 999 99.0 99.0  2.65  9.09  6.81   0 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 10 30 999 99.0 99.0  2.86  9.09  7.04  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 11 00 999 99.0 99.0  2.80  9.09  7.00  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 11 30 999 99.0 99.0  3.14  9.09  7.46  22 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 12 00 999 99.0 99.0  3.09  9.88  7.37   7 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 12 30 999 99.0 99.0  2.84  9.09  7.28  19 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 13 00 999 99.0 99.0  3.07  9.88  7.50  14 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 13 30 999 99.0 99.0  2.70  9.88  7.37  24 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 14 00 999 99.0 99.0  2.77 10.53  7.60  18 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 14 30 999 99.0 99.0  2.56  9.09  7.00  16 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 15 00 999 99.0 99.0  2.99  9.88  7.32   0 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 15 30 999 99.0 99.0  2.82  9.88  6.86   5 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 16 00 999 99.0 99.0  2.95  9.88  7.34  11 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 16 30 999 99.0 99.0  3.06  9.88  7.50  11 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 17 00 999 99.0 99.0  2.75  9.88  7.15  11 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 17 30 999 99.0 99.0  3.28  9.88  7.69  38 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 18 00 999 99.0 99.0  3.41  9.88  7.67  32 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 18 30 999 99.0 99.0  3.23  9.88  7.73  38 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 19 00 999 99.0 99.0  3.16  9.88  7.56  19 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 19 30 999 99.0 99.0  3.10  9.09  7.57  45 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 20 00 999 99.0 99.0  2.97  9.88  7.35  29 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 20 30 999 99.0 99.0  3.09  9.09  7.48  36 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 21 00 999 99.0 99.0  2.85 11.11  7.43  12 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 21 30 999 99.0 99.0  3.00  9.88  7.43  32 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 22 00 999 99.0 99.0  3.11 10.53  7.64   8 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 08 22 30 999 99.0 99.0  2.90 10.53  7.33   4 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 23 00 999 99.0 99.0  3.28 10.53  7.59   7 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 08 23 30 999 99.0 99.0  3.21  9.88  7.40  19 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 00 00 999 99.0 99.0  3.13 10.53  7.44   4 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 00 30 999 99.0 99.0  3.11  9.88  7.21  25 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 01 00 999 99.0 99.0  2.82  9.88  7.12  14 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 01 30 999 99.0 99.0  3.02 11.11  7.45  11 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 02 00 999 99.0 99.0  3.12  9.88  7.47  26 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 02 30 999 99.0 99.0  2.76 10.53  7.40   8 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 03 00 999 99.0 99.0  2.76 10.53  7.28   2 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 03 30 999 99.0 99.0  2.72 11.11  7.39   4 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 04 00 999 99.0 99.0  2.51 11.11  7.24   1 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 04 30 999 99.0 99.0  2.67 11.11  7.32 354 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 05 00 999 99.0 99.0  2.45  9.09  7.19  26 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 05 30 999 99.0 99.0  2.83 11.11  7.39   2 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 06 00 999 99.0 99.0  2.61  9.09  7.24  22 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 06 30 999 99.0 99.0  2.78  9.88  7.40   7 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 07 00 999 99.0 99.0  2.67  9.88  7.29  18 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 07 30 999 99.0 99.0  2.51 10.53  7.17 355 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 08 00 999 99.0 99.0  2.71 10.53  7.26   1 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 08 30 999 99.0 99.0  2.61 10.53  7.16   4 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 09 00 999 99.0 99.0  2.63 10.53  7.04 357 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 09 30 999 99.0 99.0  2.66  9.09  7.16  39 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 10 00 999 99.0 99.0  2.64  9.09  7.16  24 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 10 30 999 99.0 99.0  2.52  9.09  7.09  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 11 00 999 99.0 99.0  2.51 10.53  7.07   8 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 11 30 999 99.0 99.0  2.40  7.69  6.94  56 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 12 00 999 99.0 99.0  2.43  9.09  6.94  29 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 12 30 999 99.0 99.0  2.45  8.33  6.98  53 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 13 00 999 99.0 99.0  2.46  9.09  7.05  40 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 13 30 999 99.0 99.0  2.43  9.09  6.84  43 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 14 00 999 99.0 99.0  2.21  8.33  6.56  49 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 14 30 999 99.0 99.0  2.31 10.53  7.10  16 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 15 00 999 99.0 99.0  2.32  9.88  7.25  16 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 15 30 999 99.0 99.0  2.31  9.09  7.36  26 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 16 00 999 99.0 99.0  2.18  9.09  7.32  49 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 16 30 999 99.0 99.0  2.23  8.33  7.48  54 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 17 00 999 99.0 99.0  2.27  9.88  7.23  22 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 17 30 999 99.0 99.0  2.40 10.53  7.68  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 18 00 999 99.0 99.0  2.19 10.53  7.20   8 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 18 30 999 99.0 99.0  2.15  9.09  7.04  52 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 19 00 999 99.0 99.0  2.25  9.88  7.14  16 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 19 30 999 99.0 99.0  2.30  9.09  7.10  39 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 20 00 999 99.0 99.0  2.37  9.88  7.06  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 20 30 999 99.0 99.0  2.37  9.09  7.19  33 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 21 00 999 99.0 99.0  2.23  9.09  6.92  39 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 21 30 999 99.0 99.0  2.21 10.53  6.74  15 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 22 00 999 99.0 99.0  2.30  9.09  6.94  40 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 22 30 999 99.0 99.0  2.11  9.88  6.52 354 9999.0 999.0  28.2 999.0 99.0 99.00
2014 01 09 23 00 999 99.0 99.0  2.19  9.09  6.74  53 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 09 23 30 999 99.0 99.0  2.06  9.09  6.48  29 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 00 00 999 99.0 99.0  2.20  9.88  6.63  11 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 00 30 999 99.0 99.0  2.12  8.33  6.40  46 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 01 00 999 99.0 99.0  2.06  8.33  6.54  50 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 01 30 999 99.0 99.0  2.06 11.11  6.54  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 02 00 999 99.0 99.0  2.11 11.11  6.83  14 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 02 30 999 99.0 99.0  1.99  9.88  6.73  18 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 03 00 999 99.0 99.0  2.02  9.88  6.77   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 03 30 999 99.0 99.0  2.11  9.88  7.10  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 04 00 999 99.0 99.0  1.98  8.33  6.81  42 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 04 30 999 99.0 99.0  1.91 11.11  6.83  15 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 05 00 999 99.0 99.0  1.85 10.53  6.79   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 05 30 999 99.0 99.0  1.97  9.88  6.81  14 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 06 00 999 99.0 99.0  1.82 10.53  6.41  22 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 06 30 999 99.0 99.0  1.84 10.53  6.44  16 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 07 00 999 99.0 99.0  1.99 11.76  6.63  24 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 07 30 999 99.0 99.0  2.08  9.09  6.72  32 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 08 00 999 99.0 99.0  1.98  9.09  6.55  26 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 08 30 999 99.0 99.0  1.80  9.88  6.26   9 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 09 00 999 99.0 99.0  1.88 10.53  6.30  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 09 30 999 99.0 99.0  1.96  9.09  6.66  29 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 10 00 999 99.0 99.0  2.07  9.88  6.64  36 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 10 30 999 99.0 99.0  2.14 12.50  6.71  25 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 11 00 999 99.0 99.0  2.09  9.09  6.71  32 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 11 30 999 99.0 99.0  2.03  9.09  6.35  25 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 12 00 999 99.0 99.0  2.09  9.88  6.67  12 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 12 30 999 99.0 99.0  2.06 10.53  6.62  31 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 13 00 999 99.0 99.0  2.06 10.53  6.58  28 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 13 30 999 99.0 99.0  2.04 10.53  6.39  31 9999.0 999.0  28.3 999.0 99.0 99.00
2014 01 10 14 00 999 99.0 99.0  2.16  9.88  6.08  42 9999.0 999.0  28.3 999.0 99.0 99.00
