#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 05 19 25 999 99.0 99.0  2.50 11.11  6.72   0 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 05 19 55 999 99.0 99.0  2.42  9.88  6.59  21 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 05 20 25 999 99.0 99.0  2.48  9.88  6.47  43 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 05 20 55 999 99.0 99.0  2.36 10.53  6.51   9 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 05 21 25 999 99.0 99.0  2.25 10.53  6.21   0 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 05 21 55 999 99.0 99.0  2.22 10.53  6.43  16 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 05 22 25 999 99.0 99.0  2.29 10.53  6.59   8 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 05 22 55 999 99.0 99.0  2.44 10.53  6.68  14 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 05 23 25 999 99.0 99.0  2.22  9.09  6.38  40 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 05 23 55 999 99.0 99.0  2.05 10.53  6.10 350 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 00 25 999 99.0 99.0  2.28  9.88  6.44  36 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 00 55 999 99.0 99.0  2.22  9.88  6.29  18 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 01 25 999 99.0 99.0  2.18  9.88  6.51 351 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 01 55 999 99.0 99.0  2.32  9.88  6.50  42 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 02 25 999 99.0 99.0  2.19  9.88  6.20  26 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 02 55 999 99.0 99.0  2.23  9.88  6.31   8 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 03 25 999 99.0 99.0  2.19  9.88  6.25 355 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 03 55 999 99.0 99.0  2.36  9.88  6.44 350 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 04 25 999 99.0 99.0  2.43  9.88  6.53 350 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 04 55 999 99.0 99.0  2.52  9.88  6.44 348 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 05 25 999 99.0 99.0  2.49  9.88  6.16 357 9999.0 999.0  28.7 999.0 99.0 99.00
2015 01 06 05 55 999 99.0 99.0  2.42  9.88  6.41 358 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 06 25 999 99.0 99.0  2.89  9.88  6.63 358 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 06 55 999 99.0 99.0  2.79  9.88  6.62 358 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 07 25 999 99.0 99.0  2.81  9.88  6.84  14 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 07 55 999 99.0 99.0  2.93  9.09  6.89   4 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 08 25 999 99.0 99.0  2.94  9.88  6.89 354 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 08 55 999 99.0 99.0  2.92  9.09  6.83   0 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 09 25 999 99.0 99.0  2.74  9.09  6.58 357 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 09 55 999 99.0 99.0  2.77  9.88  6.68  22 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 10 25 999 99.0 99.0  2.76  9.88  6.83   7 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 10 55 999 99.0 99.0  2.67  8.33  6.60   7 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 11 25 999 99.0 99.0  2.63 10.53  6.52   8 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 11 55 999 99.0 99.0  2.67  9.09  6.77 357 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 12 25 999 99.0 99.0  2.59  9.09  6.52   2 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 12 55 999 99.0 99.0  2.40  8.33  6.50  21 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 13 25 999 99.0 99.0  2.34  9.09  6.41 355 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 13 55 999 99.0 99.0  2.62  9.09  6.94 343 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 14 25 999 99.0 99.0  2.22  9.09  6.65 354 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 14 55 999 99.0 99.0  2.31  9.88  6.81  16 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 15 25 999 99.0 99.0  2.28  9.09  6.56 351 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 15 55 999 99.0 99.0  2.28  9.09  6.84 354 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 16 25 999 99.0 99.0  2.43  9.09  7.01 346 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 16 55 999 99.0 99.0  2.12  9.09  6.79 353 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 17 25 999 99.0 99.0  2.21  9.09  6.61   0 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 17 55 999 99.0 99.0  2.42  9.09  6.83   0 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 18 25 999 99.0 99.0  2.20  9.88  6.66  38 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 18 55 999 99.0 99.0  2.27  9.09  6.50   0 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 06 19 25 999 99.0 99.0  2.41  8.33  6.81  12 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 19 55 999 99.0 99.0  2.29  9.09  6.62   8 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 20 25 999 99.0 99.0  2.46  9.09  6.87  11 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 20 55 999 99.0 99.0  2.41  9.09  6.89   7 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 21 25 999 99.0 99.0  2.37  8.33  6.86   8 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 21 55 999 99.0 99.0  2.00 10.53  6.49  33 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 22 25 999 99.0 99.0  2.06  9.09  6.40  11 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 22 55 999 99.0 99.0  2.06  9.09  6.46  19 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 23 25 999 99.0 99.0  2.05  9.09  6.39  26 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 06 23 55 999 99.0 99.0  2.10  9.09  6.35  38 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 00 25 999 99.0 99.0  2.28  8.33  6.46  12 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 00 55 999 99.0 99.0  2.22  9.09  6.29  24 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 01 25 999 99.0 99.0  2.28  8.33  6.32  21 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 01 55 999 99.0 99.0  2.22  8.33  6.29  22 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 02 25 999 99.0 99.0  2.20  8.33  6.38  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 02 55 999 99.0 99.0  2.12  8.33  6.29  26 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 03 25 999 99.0 99.0  2.16  8.33  6.38  18 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 03 55 999 99.0 99.0  2.43  8.33  6.31  31 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 04 25 999 99.0 99.0  2.48  7.69  6.26  39 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 04 55 999 99.0 99.0  2.46  7.69  6.16  24 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 05 25 999 99.0 99.0  2.22  7.69  6.26  19 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 05 55 999 99.0 99.0  2.53  8.33  6.47  32 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 06 25 999 99.0 99.0  2.64  7.69  6.39  22 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 06 55 999 99.0 99.0  2.54  7.14  6.32  32 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 07 25 999 99.0 99.0  2.41  8.33  6.21  36 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 07 55 999 99.0 99.0  2.34  9.88  6.28  56 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 08 25 999 99.0 99.0  2.18  9.09  6.15  52 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 08 55 999 99.0 99.0  2.35  8.33  6.36  42 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 09 25 999 99.0 99.0  2.28  7.14  6.34  33 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 09 55 999 99.0 99.0  2.43  7.69  6.41  38 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 07 10 25 999 99.0 99.0  2.19  7.69  6.34  33 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 10 55 999 99.0 99.0  2.42  7.69  6.61  42 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 11 25 999 99.0 99.0  2.24  9.88  6.56  52 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 11 55 999 99.0 99.0  2.29 10.53  6.69  29 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 12 25 999 99.0 99.0  2.27  7.69  6.52  38 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 12 55 999 99.0 99.0  2.31  9.88  6.63  46 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 13 25 999 99.0 99.0  2.06  8.33  6.41  49 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 13 55 999 99.0 99.0  2.14  8.33  6.40  43 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 14 25 999 99.0 99.0  2.04  8.33  6.38  45 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 14 55 999 99.0 99.0  2.05  9.09  6.35  28 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 15 25 999 99.0 99.0  2.10  8.33  6.42  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 15 55 999 99.0 99.0  2.05  9.09  6.47  24 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 16 25 999 99.0 99.0  1.90  7.69  6.15  42 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 16 55 999 99.0 99.0  1.92  9.88  6.15  45 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 17 25 999 99.0 99.0  1.87  8.33  5.98  25 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 17 55 999 99.0 99.0  2.15  9.88  6.48  46 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 18 25 999 99.0 99.0  2.09  8.33  6.35  40 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 18 55 999 99.0 99.0  2.08  7.69  6.34  49 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 19 25 999 99.0 99.0  2.13  8.33  6.43  32 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 19 55 999 99.0 99.0  2.15  9.88  6.24  32 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 20 25 999 99.0 99.0  2.00  9.88  5.86  46 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 20 55 999 99.0 99.0  2.01  9.09  5.79  43 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 21 25 999 99.0 99.0  2.21  9.88  6.26  43 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 21 55 999 99.0 99.0  2.12  9.09  6.08  29 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 22 25 999 99.0 99.0  1.92  9.09  5.69  45 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 22 55 999 99.0 99.0  1.85  8.33  5.62  29 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 23 25 999 99.0 99.0  1.84  8.33  5.70  46 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 07 23 55 999 99.0 99.0  1.81  8.33  5.80  46 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 00 25 999 99.0 99.0  1.71  9.09  5.75  53 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 00 55 999 99.0 99.0  1.75  9.09  5.78  52 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 01 25 999 99.0 99.0  1.77  9.09  5.99  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 01 55 999 99.0 99.0  1.58  9.09  5.59  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 02 25 999 99.0 99.0  1.68  9.09  5.76  67 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 02 55 999 99.0 99.0  1.83  9.88  5.72  38 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 03 25 999 99.0 99.0  1.81 10.53  5.74  66 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 03 55 999 99.0 99.0  1.76  9.88  5.59  32 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 04 25 999 99.0 99.0  1.68  8.33  5.53  45 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 04 55 999 99.0 99.0  1.74  9.09  5.64  53 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 08 05 25 999 99.0 99.0  1.65  8.33  5.65  53 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 08 05 55 999 99.0 99.0  1.69  7.69  5.63  57 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 08 06 25 999 99.0 99.0  1.64  7.69  5.50  46 9999.0 999.0  28.6 999.0 99.0 99.00
2015 01 08 06 55 999 99.0 99.0  1.69  6.67  5.61  54 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 07 25 999 99.0 99.0  1.72  7.69  5.52  56 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 07 55 999 99.0 99.0  1.71  7.69  5.66  64 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 08 25 999 99.0 99.0  1.75  8.33  5.45  59 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 08 55 999 99.0 99.0  1.72  8.33  5.33  56 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 09 25 999 99.0 99.0  1.79  8.33  5.29  43 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 09 55 999 99.0 99.0  1.52  5.56  5.25  45 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 08 10 25 999 99.0 99.0  1.60  5.26  5.39  38 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 08 10 55 999 99.0 99.0  1.54  8.33  5.53  45 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 08 11 25 999 99.0 99.0  1.55  9.09  5.47  25 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 08 11 55 999 99.0 99.0  1.54  8.33  5.54  59 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 08 12 25 999 99.0 99.0  1.66  8.33  5.58  43 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 12 55 999 99.0 99.0  1.70  9.09  5.63  67 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 13 25 999 99.0 99.0  1.82  9.09  5.68  54 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 13 55 999 99.0 99.0  1.80  8.33  5.66  61 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 14 25 999 99.0 99.0  1.73  7.14  5.63  59 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 14 55 999 99.0 99.0  1.86  5.56  5.56  57 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 15 25 999 99.0 99.0  1.91  8.33  5.77  67 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 15 55 999 99.0 99.0  2.01  8.33  5.84  42 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 16 25 999 99.0 99.0  1.79  7.69  5.46  61 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 16 55 999 99.0 99.0  1.92  8.33  5.51  38 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 17 25 999 99.0 99.0  1.99  5.56  5.62  29 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 17 55 999 99.0 99.0  1.99  9.88  5.48  25 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 18 25 999 99.0 99.0  2.00  5.56  5.62  12 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 18 55 999 99.0 99.0  1.94  5.26  5.54  19 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 19 25 999 99.0 99.0  2.13  5.88  5.66  19 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 08 19 55 999 99.0 99.0  1.93  5.88  5.66  24 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 20 25 999 99.0 99.0  2.10  5.88  5.75  32 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 20 55 999 99.0 99.0  1.93  5.88  5.50  18 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 21 25 999 99.0 99.0  1.99  5.56  5.54  29 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 21 55 999 99.0 99.0  2.05  5.88  5.63  19 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 22 25 999 99.0 99.0  1.90  8.33  5.52  52 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 22 55 999 99.0 99.0  1.93  5.88  5.57  24 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 23 25 999 99.0 99.0  2.03  5.88  5.60  26 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 08 23 55 999 99.0 99.0  2.03  5.88  5.63  19 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 00 25 999 99.0 99.0  1.88  5.56  5.55  19 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 00 55 999 99.0 99.0  1.85  6.25  5.39  28 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 01 25 999 99.0 99.0  1.82  8.33  5.67  45 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 01 55 999 99.0 99.0  1.81  7.14  5.65  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 02 25 999 99.0 99.0  1.86  5.88  5.55  19 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 02 55 999 99.0 99.0  1.73  6.25  5.47  15 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 03 25 999 99.0 99.0  1.72  6.25  5.48  11 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 03 55 999 99.0 99.0  1.77  6.67  5.62  29 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 04 25 999 99.0 99.0  1.85  6.67  5.85  33 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 04 55 999 99.0 99.0  1.90  7.69  5.85  47 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 05 25 999 99.0 99.0  1.87  7.14  5.70  52 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 05 55 999 99.0 99.0  1.85  7.14  5.68  36 9999.0 999.0  28.5 999.0 99.0 99.00
2015 01 09 06 25 999 99.0 99.0  2.04  6.25  5.74  22 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 06 55 999 99.0 99.0  2.04  7.14  5.82  38 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 07 25 999 99.0 99.0  2.09  6.67  5.60  43 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 07 55 999 99.0 99.0  2.02  6.67  5.54  28 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 08 25 999 99.0 99.0  2.22  5.88  5.66  11 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 08 55 999 99.0 99.0  2.22  5.88  5.70  28 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 09 25 999 99.0 99.0  2.26  5.88  5.63  21 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 09 55 999 99.0 99.0  2.22  5.88  5.62  15 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 10 25 999 99.0 99.0  2.14  6.25  5.61  12 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 10 55 999 99.0 99.0  2.10  5.88  5.52  18 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 11 25 999 99.0 99.0  2.20  6.25  5.55   0 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 11 55 999 99.0 99.0  2.14  6.25  5.40  16 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 12 25 999 99.0 99.0  2.40  6.25  5.52  28 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 12 55 999 99.0 99.0  2.15  5.88  5.48  12 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 13 55 999 99.0 99.0  2.18  6.25  5.52  21 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 14 55 999 99.0 99.0  2.01  5.88  5.36  28 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 15 25 999 99.0 99.0  2.02  6.25  5.48  36 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 09 15 55 999 99.0 99.0  2.10  6.25  5.65  28 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 09 16 25 999 99.0 99.0  2.11  6.25  5.54  31 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 16 55 999 99.0 99.0  2.15  6.67  5.67  33 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 17 25 999 99.0 99.0  2.17  6.67  5.69  35 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 17 55 999 99.0 99.0  2.16  6.67  5.70  31 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 18 25 999 99.0 99.0  2.27  6.67  5.79  36 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 18 55 999 99.0 99.0  2.19  6.67  5.73  35 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 19 25 999 99.0 99.0  2.29  7.14  5.69  50 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 19 55 999 99.0 99.0  2.53  6.67  5.84  36 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 20 25 999 99.0 99.0  2.37  6.67  5.69  36 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 20 55 999 99.0 99.0  2.51  6.67  5.87  42 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 09 21 25 999 99.0 99.0  2.41  6.67  5.86  43 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 09 21 55 999 99.0 99.0  2.21  7.14  5.76  56 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 22 25 999 99.0 99.0  2.26  6.25  5.69  31 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 22 55 999 99.0 99.0  2.27  6.25  5.70  35 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 23 25 999 99.0 99.0  2.25  6.67  5.77  50 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 09 23 55 999 99.0 99.0  2.18  7.14  5.71  61 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 00 25 999 99.0 99.0  2.06  6.67  5.88  46 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 00 55 999 99.0 99.0  2.08  8.33  5.96 350 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 01 25 999 99.0 99.0  1.92 10.53  6.16 351 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 01 55 999 99.0 99.0  2.13 11.11  6.14 344 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 02 25 999 99.0 99.0  2.25  7.14  6.53  32 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 02 55 999 99.0 99.0  2.18  8.33  6.64 346 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 03 25 999 99.0 99.0  2.41  8.33  6.68 357 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 03 55 999 99.0 99.0  2.42 10.53  6.67 346 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 04 25 999 99.0 99.0  2.60  8.33  6.48 340 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 04 55 999 99.0 99.0  2.79  9.88  6.75 324 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 05 25 999 99.0 99.0  3.07  8.33  6.82 337 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 05 55 999 99.0 99.0  2.94  7.69  6.86 357 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 06 25 999 99.0 99.0  2.90  9.88  7.12 341 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 06 55 999 99.0 99.0  2.63  7.69  6.73 358 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 07 25 999 99.0 99.0  3.09  9.88  7.50 336 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 07 55 999 99.0 99.0  2.97  9.88  7.56 344 9999.0 999.0  28.4 999.0 99.0 99.00
2015 01 10 08 25 999 99.0 99.0  3.07  9.09  7.19 354 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 08 55 999 99.0 99.0  3.11  9.88  7.20 341 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 09 25 999 99.0 99.0  3.00  9.88  7.15 341 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 09 55 999 99.0 99.0  2.89 10.53  6.93 347 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 10 25 999 99.0 99.0  2.95 11.11  6.93 341 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 10 55 999 99.0 99.0  3.03 10.53  6.95 340 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 11 25 999 99.0 99.0  2.80  7.69  6.66   0 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 11 55 999 99.0 99.0  2.98  9.88  6.79 334 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 12 25 999 99.0 99.0  2.99  9.09  6.83 340 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 12 55 999 99.0 99.0  2.91 10.53  6.59 333 9999.0 999.0  28.2 999.0 99.0 99.00
2015 01 10 13 25 999 99.0 99.0  3.01 10.53  6.69 348 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 13 55 999 99.0 99.0  3.27 11.11  6.78 347 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 14 25 999 99.0 99.0  3.33 10.53  6.73 324 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 14 55 999 99.0 99.0  3.15  9.88  6.74 341 9999.0 999.0  28.3 999.0 99.0 99.00
2015 01 10 15 25 999 99.0 99.0  3.27  9.88  6.95 334 9999.0 999.0  28.3 999.0 99.0 99.00
